5194	[75, 19379, 55, 5439, 5542, 18357, 17546]
5195	[32443, 18102, 42599, 24600, 55, 209, 32444, 32445, 32446, 42600, 13120]
5196	[55, 1521, 14091, 32447, 24804, 3749]
5197	[42601, 890, 55, 663, 18120, 76, 12786]
5198	[1282, 4663, 2337, 1853, 14137, 55, 4471, 9011]
5199	[7801, 4615, 55, 56, 1985]
5200	[1855, 55, 610, 12404, 4873]
5201	[719, 827, 32020, 55, 3213, 11, 15039]
5202	[19380, 1454, 55, 334, 5073, 9646, 7583]
5203	[55, 2394, 4570, 996, 2903]
5204	[55, 10139, 8443, 23355, 438, 13121, 1, 19381, 42602, 24805, 18734, 3001, 24806, 6728]
5205	[32448, 3827, 8359, 1602, 554, 55, 32449, 4015]
5206	[55, 68, 3074, 19382, 3724]
5207	[125, 203, 9647, 8191, 42603, 167, 276, 5488, 55, 6020, 1704]
5208	[14461, 894, 4103, 4283, 867, 383, 55, 904]
5209	[55, 1041, 1811, 24807, 22948]
5210	[42604, 55, 32450, 11199, 209, 660, 1368, 15056, 1296]
5211	[4860, 6457, 3537, 55, 32451, 434, 1773]
5212	[42605, 9427, 32452, 42606, 32453, 55, 19383, 12675, 14160, 673, 18646]
5213	[5557, 2953, 10475, 8123, 788, 19384, 7274, 19385, 19386, 24808, 7584, 388, 55, 1545, 5506, 10722, 749]
5214	[2869, 55, 1755, 180, 2008, 24809, 12636, 451, 2022]
5215	[55, 4187, 5024, 1293, 2299]
5216	[17340, 1842, 138, 2572, 55, 357]
5217	[283, 55, 23145, 6661, 554, 81, 2002, 13021, 10667, 133, 2726, 1637, 1664]
5218	[55, 3643, 11200, 1124, 7054, 12002]
5219	[13122, 2937, 1113, 55, 32454]
5220	[55, 209, 2154, 11201, 32455]
5221	[12, 24810, 55, 2669, 1840, 855, 3615, 941, 1778, 9473, 1805, 12087, 192, 47, 292, 1368, 1449, 81, 2254, 12108, 4567, 1642]
5222	[55, 23, 217, 12118, 317, 2465, 450, 15724, 32456]
5223	[1590, 2242, 55, 76, 7161, 5223]
5224	[3023, 32054, 3691, 55, 15725, 15726, 2861]
5225	[55, 1253, 6381, 721, 16, 5875, 1165, 4254, 2095, 3855]
5226	[9605, 5904, 599, 2346, 55, 1929, 1777, 8535]
5227	[12412, 24811, 24492, 1827, 1920, 55, 2]
5228	[13049, 24812, 12025, 4834, 2939, 8066, 1504, 42607, 2799, 55, 14841, 12449, 32457, 8388]
5229	[613, 55, 770, 775, 24, 18, 254, 235, 33, 807, 4800, 409, 1921, 747, 751, 861, 651]
5230	[32458, 10689, 12280, 55, 2035, 6514, 537, 1590, 1728]
5231	[1361, 39, 2924, 1738, 119, 561, 900, 42608, 24813, 7366, 55, 1021, 1262, 44, 819, 272, 714, 126, 23095, 566, 800, 658, 301, 651]
5232	[78, 8449, 3129, 3530, 3136, 55, 1201, 280]
5233	[3586, 921, 161, 55, 488, 3657, 607, 369, 610, 15727, 1609, 1292, 1342, 3490, 5388, 13123, 32459, 155, 537, 119, 7332, 34, 1190, 362, 267, 226, 368, 2522, 2068, 2013, 1221, 489, 1023, 3437, 188, 210, 269, 359, 150, 321, 200, 43, 90, 109, 6387, 1975, 893, 197, 174, 196, 14266, 723, 206, 3228, 33, 1333, 760, 8908, 343, 409, 5982, 827, 4756, 17297, 166, 42609, 1014, 5190, 946, 1163, 1659, 2031, 658, 324, 22470, 540, 626, 644, 956, 17343, 5905, 4443, 15325, 2534, 3044, 3975, 556, 1501, 8893, 14448, 10383, 1519, 10746]
5234	[29, 3669, 6132, 55, 42610, 4167, 182, 19387, 75]
5235	[18154, 9031, 1547, 5432, 14809, 14002, 24814, 732, 22426, 2571, 42611, 32460, 17801]
5236	[19388, 17879, 198, 24815, 460]
5237	[675, 3767, 14733, 32461, 19389, 19388, 3343, 32462, 240, 10062, 9648, 18714, 2990]
5238	[1563, 19388, 7926, 24816, 32463, 1391]
5239	[717, 19388, 1563, 2002, 1609, 10914, 1295, 226, 15725, 3926, 239, 225, 188, 195, 356, 22937, 321, 279, 56, 525, 544, 359, 316, 428, 303, 269, 648, 42612, 1341, 14891, 632, 661, 668, 626, 541, 766, 644, 540, 505]
5240	[2592, 5839, 5736, 32464, 42613, 989, 2191, 3588, 481, 1499, 98, 24817, 8771, 24818, 24819, 6496, 1457, 4067, 1246, 6373]
5241	[42614, 32464, 2979, 1593, 219, 14475, 14140, 2135, 88, 10229, 1477, 7451, 3384, 15728, 30109, 6041, 2111, 424, 400, 3263, 8536, 300, 3657, 3055, 8432, 12645, 19390, 682, 24820, 4235, 19391, 3159, 10764, 949, 10170, 1920, 10892, 6799, 4158]
5242	[42615, 32465, 8970, 8537, 373, 24821, 2766, 7270, 4028, 558, 1446, 3437, 356, 268, 225, 316, 168, 1105, 289, 221, 1094, 251, 264, 44, 33, 30, 473, 353, 1472, 1911, 482, 2230, 1595, 693, 4467, 946, 605, 538, 583, 871, 3200, 744, 1247]
5243	[42616, 2615, 8970, 1406, 1126, 609]
5244	[362, 7882, 17175, 8970, 2267]
5245	[7, 8911, 1840, 15729, 4784, 8970]
5246	[18347, 8970, 208, 704, 13124]
5247	[2186, 42617, 8, 7105, 15697, 3610]
5248	[32466, 395, 15697, 316, 270, 175, 274, 772, 508, 748, 639, 2432, 3200, 1581]
5249	[23097, 19392, 15697, 3569, 19393, 42618]
5250	[8807, 15697, 410, 11202, 13125, 19394]
5251	[364, 3383, 22378, 1054, 24822]
5252	[22378, 717, 365, 24, 211, 1385, 3472, 4346, 6800, 110, 205, 15328, 5581, 4, 24823, 302, 453, 964, 43, 197, 2909, 445, 17428, 8538, 819, 32467, 32468, 1106, 617, 507, 1108, 1096, 32469, 2833, 482, 13126, 176, 941, 1313, 5168, 2121, 639, 668, 467, 42619, 15730]
5253	[11171, 416, 32470, 2348, 898]
5254	[6133, 5963, 11171, 8, 32471, 1352, 9649]
5255	[1234, 1799, 4668, 11171, 14645]
5256	[9463, 694, 11203, 740, 11171, 24824, 7869, 5052, 3857, 6557, 3178, 1330, 1463]
5257	[9638, 9614, 53, 17869, 195, 13127, 341, 28, 11171, 4196]
5258	[19395, 11171, 440, 4520, 9, 593, 4, 10, 504, 183, 5240, 333]
5259	[24825, 15731, 7344, 13128, 5284, 448, 9332, 805]
5260	[4895, 14081, 11852, 2666, 6762, 6037, 23819, 2859, 1726, 11204, 7551, 370, 595, 42620, 32472, 9332, 32473, 9650, 12817]
5261	[3899, 3833, 9332, 19396, 32474, 24826, 380]
5262	[11205, 15732, 19397, 9332, 12197]
5263	[19398, 4169, 2011, 9332, 6511, 761]
5264	[15627, 7585, 29777, 713, 13129, 862]
5265	[2902, 42621, 13, 64, 42, 110]
5266	[24827, 2017, 231, 4104, 32475]
5267	[1559, 15733, 12562, 24139, 9432, 1470, 42622, 5511, 32475, 3409, 7342, 3177, 2684, 317, 24828, 4980, 3893, 97, 32476, 1630]
5268	[42623, 30471, 19399, 42624, 13130, 524, 1261, 714, 4800, 1341, 695, 1935, 3296]
5269	[8539, 5811, 42625, 423, 32477, 8482, 10816, 24829, 4679, 32478, 1011, 24830, 9351, 380, 1025, 1715, 9651, 21, 5703]
5270	[1819, 1184, 32478, 24831, 2326, 42626, 24832, 5235, 7379, 17436, 12339, 2979, 32479, 24833, 1383, 32480, 42627, 19400, 32481]
5271	[32482, 42628, 1882, 8, 24834, 32483]
5272	[11206, 32484, 4812, 32482, 42629]
5273	[32485, 8186, 2062, 11207, 7098, 8884]
5274	[32485, 833, 1280, 557, 493, 161, 1504, 1438, 42630, 393, 335, 43, 330, 1221, 401, 1193, 1472, 772, 2679, 482, 1595, 1335, 207]
5275	[42631, 24288, 326, 23001, 5765, 19235, 5788, 5541]
5276	[2400, 32253, 2891, 10779, 19401, 9090, 19402, 24835, 9652, 14989, 32486, 4314, 6134, 11208, 5015, 6608, 32487, 15734, 24836, 23236, 19403]
5277	[104, 13131, 2020, 6801, 14606, 2323, 2478, 1148, 1908, 17814]
5278	[2323, 3953, 24837, 15735, 14646, 1907, 1430]
5279	[2323, 629, 19404, 24838, 2135, 15310, 4819, 18158, 1008]
5280	[42632, 11034, 2227, 2323, 1992]
5281	[7586, 2323, 2263, 3226, 4262]
5282	[12913, 2323, 8896, 1922, 22234]
5283	[19405, 2323, 685, 65, 19406, 10977, 24839, 7587, 10472]
5284	[3936, 14691, 24840, 2323, 42633, 32488, 8906, 19407, 42634, 13132, 32489, 32490, 29890, 24841, 11209]
5285	[42635, 5847, 1903, 1545, 326, 2323, 24842, 17335, 23681, 19408]
5286	[8399, 2323, 42636, 3100, 7406, 32299]
5287	[2436, 17754, 8119, 3226, 6802, 2323, 32491, 2844, 3404, 32492]
5288	[42637, 2323, 5045, 2298, 7923]
5289	[331, 2323, 2987, 17262, 19409, 10630, 18930]
5290	[309, 42638, 15572, 2323, 24843, 856, 42639, 699, 1209, 991, 559, 658, 854, 880, 467, 1581]
5291	[13114, 13133, 2323, 9357, 10335, 3773, 17584, 19410, 15736, 32493]
5292	[24844, 2323, 14716, 3275, 5167, 2, 4186, 6296, 12888, 42640, 7889, 867]
5293	[2323, 19411, 4334, 5398, 17, 14734, 64, 2021]
5294	[29222, 2323, 4392, 32494, 15602, 103, 620, 3111]
5295	[2323, 4856, 8006, 7553, 42641]
5296	[761, 899, 775, 6803, 2323, 731, 1574, 172, 630, 508, 751]
5297	[5582, 18476, 32495, 42642, 3396, 17149, 32496]
5298	[403, 18476, 1117, 19109, 7492, 1032, 4276, 15461, 941, 32497, 3538, 1157, 2454, 19412, 2221, 9653, 32498, 120, 399, 1620, 106, 462, 733, 1471, 320, 1312, 11, 7588, 13134, 28, 11210]
5299	[18476, 9128, 2113, 1766, 1167]
5300	[7425, 3413, 2441, 24845, 15737, 42643, 740, 42644]
5301	[4846, 136, 19413, 15738, 4663, 13960, 2886, 8444, 752, 15002, 461, 9654, 3014, 24846, 3413, 11211, 5797, 3504, 2901, 1963]
5302	[1532, 13135, 5074, 14975, 42645, 5261, 9344, 767, 70, 1753, 10373, 9392, 3413, 8173, 148]
5303	[3413, 852, 1937, 2839, 2099, 9424, 18276, 3237]
5304	[1493, 3407, 6360, 3413, 1915, 4152, 2624, 3735, 2540, 15739, 9278, 3137, 1505, 32499, 1916]
5305	[3702, 3413, 8540, 24847, 2060]
5306	[2687, 8840, 1515, 1400, 3413, 9325, 32500, 9655, 3029]
5307	[3413, 12021, 1403, 130, 2200, 331]
5308	[3413, 4872, 145, 15740, 567, 17700]
5309	[24848, 3413, 96, 3207, 9656, 42646, 11212, 24849, 17198, 2450, 32501, 5075, 7181]
5310	[3413, 19414, 31397, 5155, 32502]
5311	[2768, 2, 633, 3413, 1686]
5312	[5360, 22418, 3413, 1709, 19415, 10064]
5313	[3413, 5, 12592, 10747, 30441, 6588, 18704, 9187, 30814, 32503, 32504, 10905, 2177]
5314	[681, 3413, 285, 8541, 1283, 1311]
5315	[3581, 1932, 3413, 7, 42647, 7081, 19416]
5316	[326, 100, 730, 1102, 10651, 5076]
5317	[48, 425, 730, 376, 1934, 27, 737, 3539, 32505]
5318	[1923, 2861, 2742, 730, 292, 4151, 5512, 1549, 2763, 8126, 489, 17951, 7979, 1783, 429, 1232]
5319	[1489, 32506, 12491, 1397, 19417, 406, 730, 17530, 24850, 23090]
5320	[730, 811, 1155, 3524, 8280]
5321	[1726, 15339, 13002, 1489, 877, 730, 6517, 694]
5322	[6135, 4459, 730, 3085, 2556]
5323	[8888, 5259, 1726, 730, 2079, 7851, 7589, 6078, 1856]
5324	[2218, 24851, 1652, 6136, 42648, 42649, 1670, 6317, 2757, 24852, 730]
5325	[29546, 730, 42650, 429, 568]
5326	[945, 170, 18397, 6636, 438, 13136, 2717, 19418, 969, 138, 5300, 3163, 2955, 730, 34, 66, 300]
5327	[1950, 6082, 730, 1458, 8417, 1166, 846, 3225]
5328	[730, 2305, 24853, 334, 6071, 6591, 19419, 22485, 12791, 1132, 4061, 11134, 7131, 24854]
5329	[730, 4940, 24855, 11213, 19420]
5330	[5077, 730, 11214, 12423, 1397]
5331	[1915, 3422, 24856, 730, 42651]
5332	[19, 3391, 2684, 22751, 5901, 730]
5333	[2850, 730, 429, 24857, 24858, 989, 2885]
5334	[42652, 24754, 19421, 516, 23186, 1258, 9096, 1728, 1018, 1136, 1198, 1280, 730, 169, 58, 667, 32507, 42653, 1291, 717, 895, 1137, 413, 2205, 48, 15741, 3444, 105, 611, 707, 14261, 2545, 8429, 11965, 2992, 59, 1693, 1446, 230, 277, 206, 23645, 5954, 507, 330, 1352, 318, 15021, 3396, 1828, 4128, 1165, 32338, 24018, 1472, 5516, 18174, 2185, 4490, 30409, 18054, 2834, 799, 42654, 5672, 18248, 24859, 19422, 32508, 32509, 1014, 3408, 324, 42655, 14909, 19423, 6000]
5335	[32510, 1489, 22835, 32511, 19424, 3750, 1130, 7301, 730, 470, 14400, 18534, 32512, 15742]
5336	[5451, 86, 557, 185, 458, 17312, 741, 16, 429, 638, 10987, 382, 284, 309, 12859, 390, 266, 43, 19425, 2517, 2923, 730, 9558, 11215, 12991]
5337	[730, 18534, 927, 1098, 14780, 4258, 42656, 1759]
5338	[7590, 31974, 7567, 32513, 373, 730, 32514]
5339	[6087, 15743, 730, 1365, 1488, 6557]
5340	[52, 3022, 151, 32515, 9657, 131, 3997, 730, 2450, 24860]
5341	[4758, 730, 2947, 445, 934, 42657]
5342	[1284, 1982, 1767, 730, 7591]
5343	[5583, 12936, 24861, 2717, 9120, 730, 429]
5344	[24862, 17689, 730, 339, 19426]
5345	[3580, 730, 7278, 340, 8200, 8193]
5346	[1598, 14442, 11200, 730, 3270, 42658, 1409, 204, 3035]
5347	[550, 985, 2, 24, 309, 730, 12762, 208, 298, 299, 350, 196, 977, 254, 788, 272, 392, 617, 547, 603, 1921, 2099, 651, 2776]
5348	[19427, 24863, 19428, 1389, 730]
5349	[2763, 24864, 730, 8495, 1518, 1388, 32516, 32517, 30386, 32518, 7512]
5350	[8757, 75, 186, 656, 730, 29313, 7244, 24865]
5351	[2723, 730, 8453, 42659, 19429, 9290]
5352	[42660, 7592, 730, 42661, 3979, 1041, 58, 2468, 2046]
5353	[730, 6804, 11216, 15744, 6943]
5354	[3777, 7030, 18408, 170, 32519, 429, 4129, 730, 5015]
5355	[730, 2272, 24866, 400, 3953]
5356	[562, 24867, 22643, 890, 761, 8319, 1018, 389, 872, 1291, 730, 488, 998, 9276]
5357	[42662, 717, 42663, 24322, 730, 429]
5358	[319, 4224, 7232, 730, 42664, 6029]
5359	[730, 31424, 3108, 8235, 7593, 8189, 869, 408]
5360	[6098, 240, 13137, 23067, 730, 32520, 42665]
5361	[730, 15745, 448, 15691, 877]
5362	[4045, 2159, 730, 1692, 15408, 1018, 1246, 2430]
5363	[4150, 151, 4411, 42666, 42667, 10304, 1606, 730, 2111, 15746, 1259, 2279, 24868, 6532, 19430]
5364	[3025, 95, 13138, 730, 52, 6, 10556, 8403]
5365	[282, 730, 429, 19431, 31660, 2850, 5071, 168, 5822, 194, 15500, 652, 1341, 668, 657, 13139]
5366	[1809, 32521, 730, 42668, 29146]
5367	[4062, 429, 1561, 7954, 4505, 19432, 5493, 795, 13140, 11217]
5368	[32522, 24869, 429, 2529, 1787, 12272]
5369	[12431, 9658, 8535, 15747, 42669, 7879, 6329, 11106, 1829, 3269, 10435, 429]
5370	[429, 14594, 32523, 1556, 12613, 22623]
5371	[3913, 429, 6070, 4586, 22600]
5372	[4613, 7944, 5934, 32524, 32525, 429, 1549, 14605, 3599]
5373	[4129, 6297, 42670, 1137, 7, 614, 666, 1110, 2109, 429, 2722, 9325, 282, 46, 6315, 22957, 420, 812, 167, 353, 9533, 697, 4037, 1005, 405, 617, 5078, 13141, 748, 541, 467, 1247]
5374	[3740, 1365, 204, 23, 1041, 183, 2615, 429, 669, 4070, 4071]
5375	[24870, 429, 42671, 32526, 24871, 855]
5376	[24712, 15748, 24872, 429, 1612, 15014, 893]
5377	[13142, 24873, 8076, 1728, 32527, 1197, 7995, 32528, 24874, 8092, 13984, 4950, 24163, 5448, 441, 19094, 429, 3953, 1152, 6531, 42672]
5378	[458, 413, 985, 2034, 10702, 4664, 23139, 4247, 130, 19433, 42673, 24875, 1075, 4951, 9659, 1293, 8072, 1694, 8542, 429, 32529, 32008, 3679, 7594, 5, 8543, 341, 382, 271, 397, 267, 226, 296, 368, 261, 284, 46, 823, 10600, 59, 17805, 10771, 32530, 15749, 1923, 32531, 24876, 361, 366, 32332, 1389, 24877, 1570, 42674, 210, 286, 56, 195, 316, 428, 266, 279, 194, 263, 150, 253, 221, 157, 1081, 1105, 90, 302, 190, 297, 321, 289, 506, 230, 965, 1094, 175, 235, 44, 251, 264, 40, 3589, 33, 30, 437, 525, 588, 496, 24351, 5153, 1829, 856, 760, 23853, 353, 765, 10525, 3980, 17747, 392, 11218, 24878, 32532, 2679, 1821, 545, 1595, 651, 626, 744, 540, 608, 695, 505, 3996, 7308, 13143, 1478]
5379	[2992, 144, 2810, 2396, 4773, 4343, 429, 6958]
5380	[4278, 3021, 1255, 15750, 2581, 42675, 8894, 429, 31898, 4171, 7304, 1296, 7287, 4271, 5584, 2877, 1164, 24879, 42676, 6096]
5381	[348, 429, 8182, 5368, 32533, 15751]
5382	[719, 42677, 4946, 429, 5762, 715, 24058, 5520, 5755, 5195, 6334]
5383	[429, 8111, 24104, 723, 3628]
5384	[258, 42678, 19434, 429, 32534, 2152, 3625, 8765, 2949, 24880, 2289]
5385	[3850, 35, 7, 42679, 261, 59, 188, 951, 263, 546, 543, 197, 44, 40, 525, 33, 30, 429, 576, 1927, 7778, 32535, 827, 601, 605, 573, 521, 536, 585, 538, 662, 517, 625, 547, 522, 600, 5752, 5190, 800, 533, 1076, 748, 583, 870, 549, 644, 5710, 1606, 654, 10380]
5386	[8950, 153, 6438, 4462, 68, 953, 489, 429]
5387	[32536, 10356, 6635, 32537, 429]
5388	[24676, 435, 5809, 32538, 9178, 19435, 29461, 9223, 8397, 4751, 429]
5389	[6285, 42680, 32212, 7595, 1460, 429]
5390	[5, 24881, 15341, 19436, 429, 15752, 42681, 32539, 1152]
5391	[5033, 419, 17312, 4760, 429, 929, 2992, 7240, 3195, 1047, 6061, 2413, 60, 9382]
5392	[3259, 12767, 6303, 1330, 1128, 429, 8768]
5393	[6004, 429, 5888, 42682, 24882, 19383, 1232, 3325, 24883, 1187, 13144, 18777]
5394	[32540, 32541, 11934, 10278, 19437, 24684, 32542, 32543, 12592, 429, 9547, 8848, 14592, 24821, 6805, 5827, 24884, 5460, 24885, 19438, 24886, 3986]
5395	[429, 32544, 752, 29624, 19439, 7850, 42683, 24887, 9122]
5396	[3586, 24888, 1590, 429, 129, 1689]
5397	[429, 42684, 42685, 3, 337, 17234, 87, 1003, 42686]
5398	[9048, 3136, 2210, 429, 24316, 137]
5399	[12, 7134, 1745, 11219, 1317, 11220, 11149, 9089, 3970, 429, 10842, 12302, 2655, 7965, 11221, 597, 19440, 8, 24856, 5380]
5400	[429, 1739, 2436, 32545, 1705, 42687, 23249]
5401	[429, 6122, 1549, 3973, 24889]
5402	[429, 19, 6026, 42688, 5392, 709, 15753, 439, 19441, 4139, 47, 24890, 18696, 6931, 78]
5403	[1895, 429, 4062, 1342, 4838, 15662, 6522, 4320, 7216, 4553, 3737, 4156, 3970, 13145]
5404	[429, 17312, 2444, 5683, 1139]
5405	[3635, 336, 429, 2214, 21, 857, 31893]
5406	[358, 929, 1074, 40, 429, 42689, 11085, 1921, 11183, 1407]
5407	[896, 779, 1055, 24891, 429, 32546, 8800]
5408	[32547, 19433, 13146, 3908, 429]
5409	[12431, 2987, 1549, 2763, 42690, 12402, 9611, 429, 4789, 5442, 7596, 4458]
5410	[429, 6015, 13147, 24575, 9195]
5411	[4245, 42691, 19442, 429, 13148, 32548]
5412	[9660, 2114, 1249, 3865, 6447, 326, 1426, 32549, 718, 7980, 429]
5413	[19029, 2107, 19443, 13149, 429]
5414	[32550, 24892, 429, 24893, 9661]
5415	[24894, 29172, 429, 24895, 1027, 17407, 19444]
5416	[15754, 8325, 429, 1894, 1252]
5417	[12425, 6444, 42692, 4194, 2246, 32551, 6267, 3178, 4799, 429]
5418	[429, 6643, 5525, 4331, 2547, 799, 355]
5419	[924, 429, 23244, 19445, 4460, 1064, 24288, 222, 24896, 29362]
5420	[42693, 42694, 3162, 1293, 13150, 99, 6080, 92, 429, 23536, 22692, 2019, 1678, 32552, 15755, 3015, 3976, 12592, 673, 42695, 6449, 5829, 6137, 3516, 7073, 42696, 3101, 2628, 13151]
5421	[1851, 94, 513, 326, 42697, 429, 32553, 24622, 2386]
5422	[9214, 722, 954, 86, 13152, 15756, 8114]
5423	[42698, 7257, 9214, 2818, 42699, 134, 14914, 49, 15757]
5424	[42700, 29829, 9214, 179, 2140, 10267, 3091]
5425	[1111, 9214, 15422, 2189, 1686, 42701]
5426	[22149, 6493, 32554, 12196, 1677, 9214, 10195, 12558, 2577, 406, 1775, 10269, 5456, 6745, 1257, 42702, 32555, 8544, 513, 2111]
5427	[13049, 19446, 32556, 7138, 2595, 208, 9214, 32557, 5169]
5428	[9214, 4615, 32558, 9662, 4931, 438, 1399, 4992, 24897]
5429	[17511, 2301, 18105, 24898, 24899, 42703]
5430	[17511, 284, 426, 56, 172, 394, 100, 646, 30, 525, 635, 576, 714, 521, 580, 679, 661, 586]
5431	[3787, 30028, 42704, 60, 251, 33, 30, 525]
5432	[9029, 781, 32559, 19168, 14223, 328, 9232, 42705, 6474, 3790, 1468]
5433	[42706, 115, 3399, 14581, 14260, 65, 660, 22607, 2785, 1392, 4851]
5434	[4271, 1667, 6131, 24900, 255, 10804, 1329, 32, 22176, 7481, 42707, 1, 9340, 19447, 3928, 425, 11222, 3018, 32560, 135, 3065, 41, 11223, 13153, 78, 24901, 1035, 987, 82, 1170, 75, 515, 71, 2155, 5079, 13154]
5435	[42708, 22176, 32561, 32119, 42709, 1142, 10373, 19448, 14850, 19449]
5436	[4610, 1738, 32562, 4072, 24902, 23118, 564]
5437	[4406, 10477, 24903, 24904, 660, 7370, 23539, 11055, 180, 1831, 29302, 336, 42710, 447, 22857, 384, 6133, 24905, 4790, 322, 4610, 439, 24906, 12243, 1886, 945, 337, 6063, 18720]
5438	[15758, 4610, 1010, 4680, 2768, 9059, 4229]
5439	[8451, 1766, 32563, 8, 4431, 115, 4610, 331, 3578, 32564]
5440	[4610, 4218, 1288, 5927, 1689, 10530, 1637, 4641, 6020, 781, 81, 8379, 19450, 13073, 6138, 797, 3264, 4126, 32565, 2990]
5441	[232, 19451, 15393, 17495, 869, 4610]
5442	[733, 2991, 4610, 5740, 1155]
5443	[4610, 10207, 4325, 260, 1123, 378]
5444	[32566, 8545, 4628, 24907, 4610, 12348, 24908, 21780, 29720, 6312, 3596, 312, 753, 3190, 42711, 24909, 4218, 1389, 24910, 5577, 3564, 1242, 5243, 1164, 7787, 96, 1003, 5, 13155, 19452, 1310, 32567, 1657, 509, 839, 9663, 10235, 1169, 981, 42712, 2899, 8]
5445	[4610, 162, 24911, 900, 16, 146, 143]
5446	[4610, 4461, 5056, 1116, 24466, 9171, 10804, 21851, 3302]
5447	[10662, 2355, 3196, 1970, 4610]
5448	[11224, 2754, 4610, 13156, 19453, 24912]
5449	[25, 32568, 9422, 6647, 208, 8351, 2231, 2028, 42713, 12199, 784]
5450	[32568, 1452, 42714, 24913, 1418]
5451	[9068, 24914, 23, 3667, 10580, 1985, 62, 5826, 302, 94, 19454]
5452	[2972, 9068, 31977, 15, 74]
5453	[9068, 3167, 78, 15759, 32569]
5454	[3452, 9068, 3687, 11214, 120, 6806, 2874, 6807, 2935]
5455	[5381, 713, 451, 3032, 123, 2401, 24187]
5456	[69, 510, 2401, 1, 2281, 3630, 1485, 838]
5457	[14466, 32415, 15263, 24561, 4732, 5936, 3015, 2401, 11034, 2227, 1914]
5458	[2008, 13097, 2401, 6063, 7436]
5459	[2401, 8017, 406, 982, 1936, 1486, 1536, 491, 5829, 975, 11119, 315, 99, 32570, 781, 8546, 13157, 293, 6808, 15760, 24915, 8547, 24916, 14094, 19455, 10618, 2704, 19456, 19457, 892, 3799, 5231, 8078, 24917, 19458, 24918, 13158, 1393, 13159, 17347, 23429, 15761, 8023, 32571, 8205, 7597, 32572, 12195, 4191, 3042, 32573, 12182, 7598, 8339, 19221, 2507, 8450, 11781, 5080]
5460	[2401, 13160, 42715, 515, 149, 23657]
5461	[2401, 12449, 6139, 42716, 1057, 22710]
5462	[2401, 797, 3798, 4153, 24919, 193, 11225]
5463	[2401, 6320, 9572, 11226, 32574]
5464	[19459, 627, 32575, 15144, 42717, 24920, 2401, 494, 32576, 3796, 8432, 10258, 32577]
5465	[1982, 32578, 399, 2401, 781, 1849, 98, 14, 3951, 42718, 875, 42719, 5781, 15762, 32579]
5466	[2393, 9409, 2401, 32580, 6402]
5467	[9536, 2401, 42720, 32581, 32582]
5468	[2401, 15, 145, 23, 24022, 7227, 14987, 42721, 6, 74, 171]
5469	[2401, 365, 1089, 646, 334, 800, 1097, 657, 80]
5470	[2401, 926, 1185, 391, 1920]
5471	[32583, 4634, 7599, 2182, 712, 32584, 2401, 7449, 24921]
5472	[13995, 23078, 4073, 42722, 24922, 32585, 2401, 4215]
5473	[613, 42723, 4839, 2401, 32118, 15763]
5474	[529, 32586, 6472, 312, 5575, 15764, 2854, 3043, 29867, 42724, 3428, 1034, 15765, 24923]
5475	[5183, 2278, 2174, 8301, 666]
5476	[5183, 32587, 1310, 10588, 12959, 13161]
5477	[5183, 32588, 5396, 1397, 1730, 32589, 32590, 842, 918, 4347]
5478	[9664, 10078, 5183, 32591, 2779, 143]
5479	[24341, 12798, 1107, 3658, 5183, 1879, 2009, 141, 3525, 5001, 113, 24924, 481, 1037, 32592, 372, 987]
5480	[32593, 32594, 7600, 14105, 3058, 15766, 13162, 2181, 5183, 1066]
5481	[5183, 1995, 22955, 42725, 4488]
5482	[22746, 5183, 666, 15767, 19286, 105, 119, 420, 350, 394, 361, 430, 401, 233, 239, 210, 150, 330, 15768, 263, 286, 268, 279, 8892, 473, 32595, 2403]
5483	[10278, 42726, 15769, 18490, 1236, 19460]
5484	[10278, 42727, 9665, 32596, 3235, 18954, 2535]
5485	[1365, 1977, 2696, 9061, 15538]
5486	[32597, 5468, 1365, 1411, 5984]
5487	[32598, 11829, 42728, 1365, 9580]
5488	[2003, 1365, 1297, 15084, 17612]
5489	[32599, 32600, 1365, 4442, 12070, 3990]
5490	[1, 19461, 18456, 1365, 4102, 182, 32601, 2936]
5491	[1365, 11227, 11228, 7553, 9420, 19462, 5057, 42729, 18940, 11104, 4458, 32602, 24925]
5492	[22054, 1365, 15770, 12335, 9302, 24926]
5493	[2623, 1365, 3204, 2724, 2952, 8338, 32603]
5494	[1365, 3465, 12741, 3193, 806, 2700]
5495	[336, 5585, 14, 1384, 374, 15771, 1365, 3310, 144, 1664]
5496	[1365, 10944, 4496, 10691, 13001, 4472]
5497	[4922, 4461, 11229, 1080, 3820, 849, 1365, 922, 9666, 21936, 9047]
5498	[3096, 18775, 32604, 32605, 1365, 1686, 5180, 4806, 2508]
5499	[18152, 10289, 24927, 1365, 32606, 17912, 4883, 23587, 10479, 2386, 9005, 10273]
5500	[1365, 3700, 675, 15657, 2813, 994, 9667, 471, 9668]
5501	[1365, 18357, 29828, 8548, 6059, 10269, 3734, 13025, 19463, 19464, 12838, 10754]
5502	[8549, 5, 15772, 19465, 32607, 7911, 1365, 10447, 8996]
5503	[1365, 32608, 19466, 3045, 7601, 17326, 14804, 7309, 1765, 3506]
5504	[7064, 29718, 1485, 1233, 1365, 322, 1227, 815, 1538]
5505	[1365, 23425, 629, 30979, 1543, 2835, 3100, 9669]
